lat,lon,elevation,accuracy,satellites,provider,hdop,vdop,pdop,geoidheight,battery,time_ms,distance,battery_charging,speed,bearing
11.44817599,76.69047243,2148.99755859375,9.9602375,22,gps,0.3,0.4,0.5,-90,80,32944000,312916.25704704,true,5.61,81.4
11.44816875,76.69076742,2148.48999023438,9.96699,20,gps,0.3,0.4,0.5,-90,80,32950000,312948.415921339,true,6.31,102.1
11.448067,76.69102265,2147.84106445313,9.938829,28,gps,0.3,0.4,0.5,-90,80,32956000,312978.444556272,true,4.31,118.2
11.44787727,76.69122884,2147.78662109375,9.955679,26,gps,0.3,0.4,0.5,-90,80,32962000,313009.267220355,true,5.61,147.6
11.44761599,76.69128536,2148.01953125,9.954969,25,gps,0.3,0.4,0.5,-90,80,32968000,313038.966032379,true,4.64,177.6
11.44727776,76.69126893,2149.73486328125,9.959484,27,gps,0.3,0.4,0.5,-90,80,32974000,313076.61809336,true,7.46,186.5
11.44684056,76.691208,2152.4677734375,9.9869995,25,gps,0.3,0.5,0.5,-90,80,32980000,313125.683928039,true,8.83,184.3
11.44638231,76.69127401,2154.32397460938,9.962135,22,gps,0.3,0.5,0.6,-90,80,32986000,313177.144331332,true,9.28,159.2
11.44598068,76.69146007,2156.03833007813,9.958358,24,gps,0.3,0.5,0.6,-90,80,32992000,313226.191462292,true,5.72,157.1
11.44568513,76.69151577,2157.9921875,9.958227,26,gps,0.3,0.5,0.5,-90,80,32998000,313259.61106365,true,6.98,177.9
11.44527099,76.6914055,2160.51708984375,9.998069,25,gps,0.3,0.5,0.5,-90,80,33004000,313307.203611191,true,9.47,204.7
11.44487564,76.69110046,2163.43774414063,9.96866,28,gps,0.3,0.5,0.6,-90,80,33010000,313362.319439245,true,7.38,207.1
11.44448179,76.69124895,2166.19287109375,9.957723,25,gps,0.3,0.5,0.6,-90,80,33016000,313409.007936224,true,8.06,132.3
11.44446928,76.69172828,2168.56103515625,9.966025,28,gps,0.3,0.5,0.6,-90,80,33022000,313461.26579644,true,10.36,97.4
11.44430679,76.69203471,2170.39013671875,9.956962,22,gps,0.3,0.5,0.6,-90.1,80,33028000,313499.236153699,true,1.57,129.9
11.44423611,76.69209962,2170.263671875,9.958315,30,gps,0.3,0.5,0.6,-90.1,80,33034000,313509.810258793,true,2.56,145.9
11.44413929,76.69218967,2170.34350585938,9.9452305,26,gps,0.3,0.5,0.6,-90.1,80,33040000,313524.378016873,true,2.79,138.4
11.44401748,76.69230874,2170.97143554688,9.954143,21,gps,0.3,0.5,0.6,-90.1,80,33046000,313543.135782865,true,4.03,129.2
11.44375584,76.69246656,2172.65673828125,9.945103,25,gps,0.3,0.5,0.6,-90.1,80,33052000,313576.932849713,true,6.71,176.9
11.44346329,76.69245335,2174.31103515625,9.9988165,26,gps,0.3,0.4,0.5,-90.1,80,33058000,313609.494767984,true,4.9,160.8
11.44342296,76.69276556,2176.29467773438,9.974221,23,gps,0.3,0.4,0.5,-90.1,80,33064000,313643.815060545,true,6.6,82.5
11.44339637,76.69315483,2178.9794921875,9.947194,21,gps,0.3,0.4,0.5,-90.1,80,33070000,313686.342360727,true,8.83,106.9
11.44334443,76.69363759,2182.646484375,9.976855,15,gps,0.4,0.5,0.6,-90.1,80,33076000,313739.271766799,false,8.8,82.5
11.44341311,76.69407389,2184.953125,9.935046,25,gps,0.4,0.5,0.6,-90.1,80,33082000,313787.431072329,false,6.33,69.9
11.44365821,76.69447859,2183.88647460938,9.935046,30,gps,0.4,0.5,0.6,-90.1,80,33088000,313839.278093671,false,9.73,66.5
11.44390957,76.6950618,2183.640625,9.935046,36,gps,0.3,0.5,0.6,-90.1,80,33094000,313908.712746074,false,12.33,71.9
11.44404895,76.69575804,2181.11157226563,9.935046,33,gps,0.3,0.5,0.6,-90.1,80,33100000,313986.158559324,false,13.63,87.9
11.44389779,76.69642772,2179.67333984375,9.935046,33,gps,0.3,0.4,0.6,-90.1,80,33106000,314061.053601281,false,13.04,114.6
11.44362824,76.69714286,2177.42065429688,9.935046,37,gps,0.3,0.4,0.5,-90.1,80,33112000,314144.55722988,false,14.16,106.9
11.44342655,76.69790637,2176.32104492188,9.935046,32,gps,0.3,0.5,0.6,-90.1,80,33118000,314230.737215499,false,14.38,103.7
11.44319984,76.69864923,2173.75048828125,9.935046,33,gps,0.3,0.5,0.6,-90.1,80,33124000,314315.53141442,false,13.85,106.4
11.44307113,76.69941927,2171.17358398438,9.935046,34,gps,0.3,0.5,0.6,-90.1,80,33130000,314400.665527357,false,14.31,97.1
11.44304312,76.70011311,2171.7919921875,9.935046,34,gps,0.3,0.5,0.6,-90.1,80,33136000,314476.347540485,false,10.37,95.1
11.44299493,76.70036781,2171.6279296875,9.935046,29,gps,0.4,0.5,0.6,-90.1,79,33142000,314504.618401132,false,3.55,105.5
11.44280967,76.70058761,2172.03100585938,9.935046,33,gps,0.4,0.5,0.6,-90.1,79,33148000,314536.21259367,false,5.91,148.3
11.44255852,76.70088167,2172.1787109375,9.935046,24,gps,0.4,0.5,0.7,-90.1,79,33154000,314578.721106938,false,7.54,124.8
11.44225605,76.70128664,2174.54541015625,9.935046,22,gps,0.4,0.5,0.7,-90.1,79,33160000,314634.211100086,false,7.85,137.4
11.44179715,76.70148239,2177.115234375,9.935046,23,gps,0.4,0.6,0.7,-90.1,79,33166000,314689.518626711,false,8.98,169.9
11.44136001,76.70160371,2182.7919921875,9.935046,21,gps,0.5,0.6,0.8,-90.1,79,33172000,314739.892597278,false,8.84,152.3
11.44098754,76.70196072,2182.61791992188,10.051296,20,gps,0.5,0.6,0.8,-90.1,79,33178000,314796.719077188,false,8.79,144.4
11.44055331,76.70221438,2184.56665039063,9.935046,25,gps,0.5,0.6,0.7,-90.1,79,33184000,314852.357391957,false,8.88,174.6
11.44004119,76.70220094,2187.06762695313,10.02163,23,gps,0.4,0.5,0.7,-90.1,79,33190000,314909.321373371,false,9.19,167.6
11.43955338,76.70234054,2191.2705078125,9.935046,22,gps,0.5,0.6,0.7,-90.1,79,33196000,314965.656736508,false,9.24,171.1
11.4390688,76.70249493,2197.53442382813,9.935046,27,gps,0.4,0.5,0.6,-90.1,79,33202000,315022.105709778,false,9.66,152.1
11.43875994,76.70282063,2200.81616210938,9.935046,30,gps,0.4,0.5,0.7,-90.1,79,33208000,315071.497117769,false,7.93,94.4
11.43889325,76.70322286,2202.04418945313,9.935046,27,gps,0.4,0.5,0.7,-90.1,79,33214000,315117.773065704,false,7.6,91.7
11.43865084,76.70353366,2204.83642578125,9.935046,30,gps,0.4,0.5,0.6,-90.1,79,33220000,315161.062037276,false,7.35,151
11.43825921,76.70350028,2205.76953125,9.935046,37,gps,0.3,0.5,0.6,-90.1,79,33226000,315204.761001179,false,7.35,208.6
11.43797852,76.70337342,2206.30786132813,9.935046,33,gps,0.3,0.5,0.6,-90.1,79,33232000,315238.897560039,false,3.89,196.3
11.43781552,76.70330095,2207.12622070313,9.935046,34,gps,0.3,0.5,0.6,-90.1,79,33238000,315258.668496153,false,2.28,211.7
11.43767454,76.70310676,2208.61083984375,9.935046,30,gps,0.3,0.5,0.6,-90.1,79,33244000,315285.006021863,false,5.78,241
11.43744971,76.70277309,2208.0341796875,9.935046,29,gps,0.4,0.5,0.7,-90.1,79,33250000,315329.136003252,false,8.87,233
11.43716738,76.70238512,2210.84619140625,9.935046,29,gps,0.4,0.5,0.6,-90.1,79,33256000,315381.799721548,false,8.12,233.8
11.43697955,76.70200689,2211.416015625,9.935046,32,gps,0.4,0.5,0.6,-90.1,79,33262000,315428.010956179,false,6.87,256.8
11.43710581,76.70168088,2211.95190429688,9.935046,31,gps,0.4,0.5,0.6,-90.1,79,33268000,315466.214974476,false,6.84,296.5
11.4370283,76.70127864,2214.39331054688,9.935046,26,gps,0.4,0.6,0.7,-90.1,79,33274000,315510.893068082,false,8.15,240.3
11.43668025,76.70105105,2215.88354492188,9.935046,29,gps,0.4,0.5,0.6,-90.1,79,33280000,315556.861035226,false,7.84,184.9
11.43632547,76.70094479,2216.75854492188,9.935046,33,gps,0.4,0.5,0.6,-90.1,79,33286000,315597.97551765,false,7.1,212.7
11.43604099,76.70067247,2218.30297851563,9.935046,31,gps,0.4,0.5,0.6,-90.1,79,33292000,315641.351749815,false,6.73,229.8
11.4357676,76.70049494,2218.97192382813,9.935046,32,gps,0.4,0.5,0.6,-90.1,79,33298000,315677.386457675,false,5.78,193.7
11.43555731,76.70052704,2217.71875,9.935046,29,gps,0.4,0.5,0.6,-90.1,79,33304000,315701.029905996,false,2.97,159.9
11.43535775,76.70066275,2216.44750976563,9.935046,30,gps,0.4,0.5,0.6,-90.1,79,33310000,315727.697556782,false,5.23,128.7
11.43514331,76.70088759,2216.25048828125,9.935046,23,gps,0.4,0.5,0.7,-90.1,79,33316000,315761.888946586,false,5.92,154.6
11.43481363,76.70078685,2215.42919921875,9.935046,30,gps,0.3,0.4,0.5,-90.1,78,33322000,315800.156573218,false,7,228.2
11.43461816,76.70051278,2215.65112304688,9.935046,38,gps,0.3,0.4,0.5,-90.1,78,33328000,315837.097834652,false,6.86,246.7
11.43462912,76.7001517,2214.73315429688,9.935046,38,gps,0.3,0.4,0.5,-90.1,78,33334000,315876.470044139,false,7.28,278.2
11.43455764,76.69980091,2216.04321289063,9.935046,30,gps,0.4,0.5,0.6,-90.1,78,33340000,315915.519364295,false,6.02,228.7
11.43426132,76.69953451,2216.919921875,9.935046,27,gps,0.5,0.5,0.7,-90.1,78,33346000,315959.435774468,false,8.49,228.4
11.43398552,76.69907519,2216.38427734375,9.935046,29,gps,0.4,0.5,0.7,-90.1,78,33352000,316018.143040392,false,10.24,234.6
11.43355556,76.69870067,2216.32666015625,9.935046,19,gps,0.6,0.6,0.8,-90.1,78,33358000,316081.006913766,false,10.63,222.2
11.43312273,76.69840845,2217.8291015625,9.935046,25,gps,0.5,0.6,0.7,-90.1,78,33364000,316138.71899864,false,7.06,197.8
11.43298478,76.6984084,2217.72094726563,9.935046,27,gps,0.4,0.6,0.7,-90.1,78,33370000,316154.058339739,false,1.91,182.3
11.43281316,76.69844516,2219.5849609375,9.935046,30,gps,0.4,0.5,0.6,-90.1,78,33376000,316173.557640042,false,3.08,142
11.43260803,76.69869005,2219.19750976563,9.935046,22,gps,0.5,0.6,0.7,-90.1,78,33382000,316208.666576008,false,7.49,128.2
11.4322853,76.69909898,2219.40112304688,9.935046,25,gps,0.4,0.5,0.6,-90.1,78,33388000,316265.886979936,false,9.49,128.4
11.43211579,76.6995591,2220.1416015625,9.935046,31,gps,0.4,0.5,0.6,-90.1,78,33394000,316319.460170893,false,9.49,87.8
11.432236,76.70008927,2223.2236328125,9.935046,26,gps,0.4,0.5,0.7,-90.1,78,33400000,316378.768678438,false,9.53,81.4
11.43217384,76.70061925,2225.02099609375,9.935046,28,gps,0.4,0.5,0.6,-90.1,78,33406000,316436.942641221,false,10.31,105.2
11.43200032,76.70118008,2224.64404296875,9.935046,27,gps,0.4,0.5,0.7,-90.2,78,33412000,316501.039830571,false,10.06,108.5
11.43168955,76.7014222,2225.04443359375,9.935046,33,gps,0.4,0.5,0.6,-90.2,78,33418000,316544.519346328,false,8.23,180.2
11.43127177,76.7015109,2226.00610351563,9.935046,32,gps,0.4,0.5,0.7,-90.2,78,33424000,316591.969592539,false,7.79,130.3
11.43106409,76.70193277,2224.30004882813,9.935046,26,gps,0.4,0.5,0.7,-90.2,78,33430000,316643.422278486,false,8.78,111.6
11.43110132,76.70241941,2223.3447265625,9.935046,32,gps,0.4,0.5,0.7,-90.2,78,33436000,316696.622118211,false,8.94,62.5
11.43131258,76.70265512,2221.45092773438,9.935046,23,gps,0.4,0.6,0.7,-90.2,78,33442000,316731.432992984,false,3.34,61.6
11.43127068,76.70286674,2221.12280273438,9.935046,29,gps,0.4,0.5,0.7,-90.2,78,33448000,316754.963148458,false,5.62,131.5
11.43105293,76.70292451,2222.30444335938,9.935046,32,gps,0.4,0.5,0.6,-90.2,78,33454000,316779.981103837,false,4.41,212
11.43091757,76.70278716,2221.02587890625,9.935046,31,gps,0.4,0.5,0.6,-90.2,78,33460000,316801.209251197,false,4.09,227.9
11.43062822,76.70259189,2220.64453125,9.935046,29,gps,0.4,0.5,0.6,-90.2,78,33466000,316839.785422913,false,7.42,201.6
11.4302422,76.70249822,2220.72900390625,9.935046,31,gps,0.4,0.5,0.7,-90.2,77,33472000,316883.906262778,false,7.6,176.9
11.42982522,76.70258909,2221.583984375,9.935046,29,gps,0.4,0.5,0.7,-90.2,77,33478000,316931.318271664,false,7.5,141.4
11.42966325,76.70302304,2220.62255859375,9.935046,25,gps,0.4,0.6,0.7,-90.2,77,33484000,316981.927464247,false,8.9,114.1
11.42958285,76.70346164,2219.69750976563,9.935046,29,gps,0.4,0.5,0.6,-90.2,77,33490000,317030.559190472,false,8.22,72.5
11.4297395,76.70390806,2219.80029296875,9.935046,29,gps,0.4,0.6,0.7,-90.2,77,33496000,317082.238404643,false,8.52,91.8
11.4297441,76.70439546,2220.45166015625,9.935046,28,gps,0.4,0.5,0.7,-90.2,77,33502000,317135.362475084,false,8,106.9
11.42940374,76.704637,2220.06640625,9.935046,30,gps,0.4,0.5,0.7,-90.2,77,33508000,317181.464206008,false,8.3,158.1
11.42899649,76.70475815,2220.24731445313,9.935046,27,gps,0.4,0.5,0.6,-90.2,77,33514000,317228.634132296,false,8.28,160.7
11.42859056,76.70488956,2220.92163085938,9.935046,23,gps,0.4,0.6,0.7,-90.2,77,33520000,317275.989299604,false,7.04,167.1
11.42811164,76.70499925,2222.86181640625,9.935046,29,gps,0.4,0.5,0.6,-90.2,77,33526000,317330.568215115,false,8.99,163.3
11.42784473,76.70509054,2221.63940429688,9.935046,24,gps,0.4,0.6,0.7,-90.2,77,33532000,317361.870651975,false,3.98,169.7
11.42749591,76.70526034,2222.4462890625,9.935046,22,gps,0.4,0.6,0.7,-90.2,77,33538000,317404.846535675,false,8.36,152.1
11.4271526,76.70536501,2221.28369140625,9.935046,31,gps,0.4,0.5,0.6,-90.2,77,33544000,317444.689015718,false,7.13,179.6
11.426687,76.70515424,2219.49780273438,9.935046,34,gps,0.4,0.5,0.6,-90.2,77,33550000,317501.329017657,false,10.28,220.3
11.4263252,76.70477512,2215.05249023438,9.935046,29,gps,0.4,0.5,0.6,-90.2,77,33556000,317558.999431797,false,8.52,226.3
11.42597949,76.70481649,2213.60278320313,9.935046,26,gps,0.4,0.5,0.7,-90.2,77,33562000,317597.70416615,false,7.66,126.5
11.42593213,76.70524257,2212.251953125,9.935046,29,gps,0.4,0.5,0.6,-90.2,77,33568000,317644.440782353,false,7.32,91.8
11.42577531,76.70565975,2214.13842773438,9.935046,27,gps,0.4,0.6,0.7,-90.2,77,33574000,317693.138798743,false,8.45,125.9
11.42540116,76.70587883,2214.07568359375,9.935046,29,gps,0.4,0.5,0.6,-90.2,77,33580000,317741.107628154,false,9.38,175.5
11.42500156,76.70596832,2213.29125976563,9.935046,35,gps,0.4,0.5,0.6,-90.2,77,33586000,317786.599044422,false,3.25,168.1
11.42498092,76.70597411,2213.18115234375,3.7900925,35,gps,0.3,0.4,0.5,-90.2,77,33592000,317788.979286809,false,0,
11.42498025,76.70597441,2213.64453125,3.7900925,34,gps,0.3,0.5,0.6,-90.2,77,33598000,317789.0606469,false,0,
11.42477713,76.70601957,2212.99926757813,3.7900925,28,gps,0.4,0.5,0.6,-90.2,77,33604000,317812.176662604,false,6.25,165.9
11.42456922,76.7060358,2212.42309570313,3.7900925,31,gps,0.4,0.5,0.6,-90.2,77,33610000,317835.362776868,false,3.47,179.9
11.42426966,76.7059446,2214.16552734375,3.7900925,35,gps,0.4,0.5,0.6,-90.2,77,33616000,317870.123831428,false,5.73,222.8
11.42419866,76.705556,2214.560546875,3.7900925,29,gps,0.4,0.5,0.6,-90.2,77,33622000,317913.207591459,false,8.59,281.7
11.4243156,76.70511976,2213.36767578125,3.7900925,23,gps,0.4,0.5,0.6,-90.2,77,33628000,317962.500205665,false,7.37,263.6
11.42394529,76.70497956,2212.22485351563,3.7900925,28,gps,0.4,0.5,0.6,-90.2,77,33634000,318006.420708897,false,8.72,164.9
11.42345223,76.70514031,2209.78979492188,3.7900925,35,gps,0.3,0.5,0.6,-90.2,77,33640000,318063.977917228,false,9.05,171.8
11.4230699,76.70490804,2208.60180664063,3.7900925,29,gps,0.4,0.5,0.6,-90.2,77,33646000,318113.457706745,false,8.01,215.9
11.42282023,76.7050426,2206.7626953125,9.935046,25,gps,0.4,0.5,0.6,-90.2,77,33652000,318144.855519839,false,6.42,109.8
11.42293781,76.70541441,2206.4072265625,9.935046,23,gps,0.4,0.5,0.7,-90.2,77,33658000,318187.436846717,false,7.24,51.5
11.42289748,76.70569849,2206.48217773438,9.935046,27,gps,0.4,0.6,0.7,-90.2,77,33664000,318218.722474738,false,6.8,128
11.42251258,76.70591813,2205.6298828125,9.935046,25,gps,0.4,0.5,0.7,-90.2,77,33670000,318267.761529634,false,8.87,177.1
11.42208342,76.70566138,2203.81079101563,9.935046,26,gps,0.4,0.5,0.6,-90.2,77,33676000,318323.081816392,false,8.89,243.6
11.42190037,76.70519689,2204.59375,9.935046,25,gps,0.4,0.5,0.7,-90.2,76,33682000,318377.646368156,false,9.66,229.5
11.42135908,76.70508337,2206.26586914063,9.935046,24,gps,0.4,0.5,0.7,-90.2,76,33688000,318439.093644538,false,10.2,172.7
11.42089202,76.70510594,2206.20288085938,9.935046,31,gps,0.4,0.5,0.6,-90.2,76,33694000,318491.086574706,false,9.35,188.6
11.42040422,76.70487277,2205.43872070313,9.935046,34,gps,0.4,0.5,0.6,-90.2,76,33700000,318550.986014085,false,10.3,215.9
11.42004191,76.70458681,2204.37841796875,9.935046,34,gps,0.4,0.5,0.6,-90.2,76,33706000,318601.921995556,false,7.2,232.6
11.41977422,76.70416317,2203.095703125,9.935046,19,gps,0.4,0.5,0.7,-90.2,76,33712000,318656.858699229,false,9.34,232.7
11.41959449,76.70377934,2195.7001953125,9.935046,29,gps,0.4,0.5,0.6,-90.2,76,33718000,318703.222175328,false,6.05,242.2
11.41925757,76.70367951,2193.35424804688,9.935046,22,gps,0.5,0.6,0.7,-90.2,76,33724000,318742.234079477,false,7.78,163.5
11.41896102,76.70411522,2193.90551757813,10.4325485,25,gps,0.5,0.6,0.8,-90.2,76,33730000,318800.049418975,false,9.37,116
11.41856549,76.70451041,2190.455078125,9.935046,23,gps,0.4,0.5,0.7,-90.2,76,33736000,318861.609421542,false,10.48,143.3
11.41801668,76.70472708,2186.89965820313,9.935046,28,gps,0.4,0.5,0.7,-90.3,76,33742000,318927.044437027,false,10.83,167.3
11.41746259,76.70489888,2184.22436523438,9.935046,25,gps,0.4,0.5,0.7,-90.3,76,33748000,318991.439099172,false,10.46,158.5
11.41718834,76.70502191,2184.5341796875,9.935046,30,gps,0.4,0.5,0.6,-90.3,76,33754000,319024.752385458,false,3.1,165.5
11.41697313,76.7050881,2183.89086914063,9.935046,23,gps,0.5,0.5,0.7,-90.3,76,33760000,319049.746469914,false,6.11,170.2
11.41654912,76.705179,2183.34814453125,9.935046,26,gps,0.5,0.6,0.7,-90.3,76,33766000,319097.923978534,false,8.65,172.7
11.41611824,76.70508939,2181.84350585938,9.935046,27,gps,0.4,0.5,0.6,-90.3,76,33772000,319146.821044651,false,7.37,215.2
11.41586695,76.70470741,2181.88037109375,9.935046,30,gps,0.3,0.5,0.6,-90.3,76,33778000,319196.962333596,false,8.6,241.5
11.41566021,76.70422205,2180.67407226563,9.935046,31,gps,0.4,0.5,0.7,-90.3,76,33784000,319254.64315249,false,9.51,256.2
11.41556748,76.70380465,2178.208984375,9.935046,34,gps,0.3,0.5,0.6,-90.3,76,33790000,319301.291590259,false,3.25,261.7
11.41555625,76.70375211,2177.15307617188,9.935046,29,gps,0.4,0.5,0.6,-90.3,76,33796000,319307.152762575,false,0,
11.41555433,76.70375331,2177.34814453125,9.935046,30,gps,0.4,0.5,0.6,-90.3,76,33802000,319307.403136166,false,0,
11.41555584,76.70375373,2177.30053710938,9.935046,28,gps,0.4,0.5,0.6,-90.3,76,33808000,319307.577169184,false,0,
11.41555612,76.70375351,2177.19482421875,3.7900925,24,gps,0.4,0.5,0.7,-90.3,76,33814000,319307.616467427,false,0,
11.41555639,76.7037537,2177.14331054688,3.7900925,28,gps,0.4,0.5,0.7,-90.3,76,33820000,319307.652939673,false,0,
11.41550209,76.70354525,2177.82373046875,3.7900925,22,gps,0.4,0.6,0.7,-90.3,76,33826000,319331.161595291,false,5.01,258.6
11.41552156,76.7031558,2177.07177734375,3.7900925,20,gps,0.4,0.6,0.7,-90.3,76,33832000,319373.66495997,false,7.23,275.5
11.41539189,76.70279497,2175.35205078125,3.7900925,26,gps,0.4,0.6,0.7,-90.3,76,33838000,319415.553482973,false,7.05,215.8
11.41502674,76.70266734,2173.46435546875,3.7900925,26,gps,0.4,0.6,0.8,-90.3,76,33844000,319458.473264241,false,7.24,188
11.41466424,76.70264166,2170.31909179688,3.8149948,21,gps,0.4,0.6,0.7,-90.3,75,33850000,319498.878489884,false,6.37,181
11.41434658,76.70261131,2165.30249023438,3.7900925,37,gps,0.3,0.4,0.5,-90.3,75,33856000,319534.355234432,false,5.2,183.1
11.41412631,76.70259721,2163.76025390625,3.7900925,39,gps,0.3,0.4,0.5,-90.3,75,33862000,319558.89630907,false,4.55,191.8
11.41383737,76.7025627,2162.63598632813,3.7900925,39,gps,0.3,0.4,0.5,-90.3,75,33868000,319591.244406408,false,4.53,194.9
11.41366104,76.70251572,2162.76098632813,9.935046,25,gps,0.4,0.5,0.6,-90.3,75,33874000,319611.50903893,false,2.83,191
11.41352809,76.70254706,2162.35131835938,9.935046,28,gps,0.4,0.5,0.6,-90.3,75,33880000,319626.681925836,false,2.93,148
11.41335783,76.70274179,2161.78881835938,9.935046,24,gps,0.4,0.5,0.7,-90.3,75,33886000,319655.123346072,false,6.03,115.7
11.4131949,76.70301004,2161.638671875,9.935046,24,gps,0.4,0.5,0.7,-90.3,75,33892000,319689.519532527,false,5.34,114.6
11.41305567,76.70325982,2160.97900390625,10.256801,18,gps,0.5,0.6,0.8,-90.3,75,33898000,319720.838629109,false,5.17,117.8
11.41291968,76.70354156,2158.80102539063,9.935046,13,gps,0.6,0.7,0.9,-90.3,75,33904000,319755.068354228,false,5.84,113.2
11.41288557,76.7036581,2158.7255859375,9.935046,14,gps,0.5,0.6,0.8,-90.3,75,33910000,319768.32494756,false,0.41,116.9
11.41286639,76.70363993,2155.35205078125,9.935046,32,gps,0.3,0.5,0.6,-90.3,75,33916000,319771.23539726,false,0,
11.41286555,76.70364396,2156.19750976563,9.935046,35,gps,0.3,0.5,0.6,-90.3,75,33922000,319771.684473078,false,0,
11.41284252,76.70369181,2153.49047851563,9.935046,33,gps,0.3,0.5,0.6,-90.3,75,33928000,319777.49471635,false,0.29,113.7
11.41284375,76.70371342,2152.69458007813,9.935046,34,gps,0.3,0.5,0.6,-90.3,75,33934000,319779.854092869,false,0,
11.41283047,76.70373861,2153.11157226563,9.935046,33,gps,0.3,0.5,0.6,-90.3,75,33940000,319782.971616808,true,0.68,117.3
11.41282673,76.70375492,2153.77856445313,9.935046,33,gps,0.3,0.5,0.6,-90.3,75,33946000,319784.797340584,true,0,
11.41281697,76.70377574,2154.28686523438,9.935046,35,gps,0.3,0.5,0.6,-90.3,75,33952000,319787.312798167,true,0,
11.41281734,76.70378697,2154.29809570313,9.935046,33,gps,0.3,0.5,0.6,-90.3,75,33958000,319788.53751743,true,0.45,116
11.41279667,76.70382345,2153.73803710938,9.935046,35,gps,0.3,0.5,0.6,-90.3,75,33964000,319793.130193778,true,0,
11.41279154,76.70383179,2153.20776367188,9.935046,33,gps,0.3,0.5,0.6,-90.3,75,33970000,319794.203377775,true,0.25,118.8
11.41275752,76.70389464,2152.78344726563,9.935046,35,gps,0.3,0.5,0.6,-90.3,75,33976000,319802.028859578,true,1.84,118.9
11.41271084,76.70397529,2151.93212890625,9.935046,35,gps,0.3,0.5,0.6,-90.3,75,33982000,319812.237478526,true,1.72,118.7
11.41264668,76.70410465,2150.85424804688,9.935046,32,gps,0.3,0.5,0.6,-90.3,75,33988000,319828.039411456,true,3.28,116
11.41256612,76.70425792,2149.86645507813,9.935046,29,gps,0.3,0.5,0.6,-90.3,75,33994000,319846.99539705,true,2.52,116.8
11.41251056,76.704379,2149.44018554688,9.935046,36,gps,0.3,0.4,0.5,-90.3,75,34000000,319861.567142693,true,1.78,114.4
11.41246041,76.70452801,2148.19384765625,9.935046,35,gps,0.3,0.5,0.6,-90.3,75,34006000,319878.739345023,true,3.5,100.2
